id,site_id,raised_by_supervisor_id,title,description,priority,deadline_at,status,track_status,latitude,longitude,created_at,updated_at
933,17,2,Chiller Plant Vibration Issue,Chiller in Tambaram plant room showing abnormal vibration,HIGH,2025-03-14 13:58:15.000000+00,COMPLETED,resolved,12.92372376,80.13070397,2025-03-05 13:58:15.000000+00,2025-03-18 13:58:15.000000+00
934,17,2,Floor Tile Replacement Lobby,"Floor tiles in Tambaram lobby cracked, tripping hazard",MEDIUM,2025-03-25 12:58:23.000000+00,COMPLETED,resolved,12.9245529,80.13081523,2025-03-15 12:58:23.000000+00,2025-03-26 12:58:23.000000+00
935,17,2,AC Thermostat Calibration,"Thermostat in Tambaram reading 3 degrees off, manual override needed",MEDIUM,2025-04-10 13:08:38.000000+00,IN_PROGRESS,active,12.92415202,80.13126526,2025-04-05 13:08:38.000000+00,2025-06-20 13:08:38.000000+00
936,17,2,Conveyor Belt Alignment,Conveyor belt in Tambaram production floor tracking off-center,HIGH,2025-04-18 15:57:11.000000+00,COMPLETED,resolved,12.9232528,80.13006815,2025-04-10 15:57:11.000000+00,2025-04-17 15:57:11.000000+00
937,17,2,Water Pump Motor Repair,Water pump motor in Tambaram showing abnormal noise and reduced flow,LOW,2025-04-24 12:44:10.000000+00,IN_PROGRESS,active,12.92442397,80.13023806,2025-04-15 12:44:10.000000+00,2025-08-17 12:44:10.000000+00
938,17,2,Switch Stack Configuration,Switch stack in Tambaram showing intermittent member drops,LOW,2025-05-09 16:57:21.000000+00,COMPLETED,resolved,12.92482135,80.13126166,2025-05-05 16:57:21.000000+00,2025-05-14 16:57:21.000000+00
939,17,2,Boundary Wall Crack Repair,Crack in Tambaram boundary wall needs sealing and painting,MEDIUM,2025-06-09 14:27:18.000000+00,RESOLVED_PENDING_REVIEW,active,12.92418711,80.13073975,2025-05-27 14:27:18.000000+00,2025-05-29 14:27:18.000000+00
940,17,2,Forklift Hydraulic Leak,"Hydraulic system on Tambaram forklift leaking, lift pressure low",LOW,2025-07-04 14:24:20.000000+00,IN_PROGRESS,active,12.92309658,80.13103536,2025-06-29 14:24:20.000000+00,2025-09-25 14:24:20.000000+00
941,17,2,Roller Shutter Repair Tambaram,Roller shutter in Tambaram warehouse stuck halfway,HIGH,2025-08-28 13:32:54.000000+00,ESCALATED,active,12.92386108,80.13055651,2025-08-22 13:32:54.000000+00,2025-10-15 13:32:54.000000+00
942,17,2,AC Thermostat Calibration,"Thermostat in Tambaram reading 3 degrees off, manual override needed",HIGH,2025-09-13 16:20:06.000000+00,IN_PROGRESS,active,12.92357696,80.13183539,2025-09-05 16:20:06.000000+00,2025-10-19 16:20:06.000000+00
943,17,2,Lift Motor Overheating,"Lift motor in Tambaram running hot, thermal trip activating",HIGH,2025-09-17 18:48:06.000000+00,ESCALATED,active,12.92307949,80.13178129,2025-09-10 18:48:06.000000+00,2026-01-04 18:48:06.000000+00
944,17,2,Conveyor Belt Alignment,Conveyor belt in Tambaram production floor tracking off-center,HIGH,2025-09-23 13:12:00.000000+00,COMPLETED,resolved,12.92466208,80.13058988,2025-09-10 13:12:00.000000+00,2025-09-23 13:12:00.000000+00
945,17,2,Office Wall Painting,Interior walls in Tambaram office due for repainting,LOW,2025-10-09 10:45:58.000000+00,ESCALATED,active,12.92498615,80.13146327,2025-09-28 10:45:58.000000+00,2025-10-16 10:45:58.000000+00
946,17,2,Roof Waterproofing,"Waterproofing membrane degraded on Tambaram roof, seepage observed",MEDIUM,2025-10-21 10:22:51.000000+00,COMPLETED,resolved,12.92426125,80.13102569,2025-10-12 10:22:51.000000+00,2025-10-26 10:22:51.000000+00
947,17,2,AC Unit Not Cooling Tambaram,Central AC in Tambaram not maintaining set temperature,HIGH,2025-10-26 15:45:44.000000+00,ESCALATED,active,12.92432226,80.13175515,2025-10-14 15:45:44.000000+00,2025-12-25 15:45:44.000000+00
948,17,2,Plumbing Valve Repair Tambaram,"Gate valve in Tambaram not sealing properly, continuous drip",MEDIUM,2025-11-03 08:40:40.000000+00,RESOLVED_PENDING_REVIEW,active,12.92330287,80.13162774,2025-10-27 08:40:40.000000+00,2025-12-27 08:40:40.000000+00
949,17,2,Lift Motor Overheating,"Lift motor in Tambaram running hot, thermal trip activating",LOW,2025-11-08 14:18:08.000000+00,IN_PROGRESS,active,12.92411547,80.13041709,2025-11-01 14:18:08.000000+00,2026-01-03 14:18:08.000000+00
950,17,2,Boiler Pressure Valve Repair,Boiler pressure relief valve in Tambaram leaking steam,HIGH,2025-12-05 10:26:44.000000+00,IN_PROGRESS,active,12.92490867,80.13175578,2025-11-28 10:26:44.000000+00,2026-01-10 10:26:44.000000+00
951,17,2,Floor Tile Replacement Lobby,"Floor tiles in Tambaram lobby cracked, tripping hazard",MEDIUM,2025-12-24 16:56:18.000000+00,COMPLETED,resolved,12.92343786,80.13192584,2025-12-14 16:56:18.000000+00,2025-12-23 16:56:18.000000+00
952,17,2,Welding Machine Breakdown,MIG welder in Tambaram workshop not striking arc,HIGH,2026-01-13 16:48:18.000000+00,RESOLVED_PENDING_REVIEW,active,12.92432123,80.13069516,2026-01-03 16:48:18.000000+00,2026-01-09 16:48:18.000000+00
953,18,2,CCTV Camera Realignment,"CCTV camera in Avadi entrance moved, blind spot created",HIGH,2024-02-05 13:10:53.000000+00,RESOLVED_PENDING_REVIEW,active,13.1151059,80.09749741,2024-01-30 13:10:53.000000+00,2024-09-07 13:10:53.000000+00
954,18,2,Wall Waterproofing Treatment,Damp patch on Avadi wall needs waterproofing treatment,MEDIUM,2024-02-16 08:54:01.000000+00,RESOLVED_PENDING_REVIEW,active,13.11404849,80.09826311,2024-02-05 08:54:01.000000+00,2024-12-10 08:54:01.000000+00
955,18,2,Door Lock Replacement,Mortise lock on Avadi main entrance door failed,MEDIUM,2024-02-23 14:02:17.000000+00,COMPLETED,resolved,13.11500902,80.09840698,2024-02-17 14:02:17.000000+00,2024-02-22 14:02:17.000000+00
956,18,2,Reception Desk Repair,Reception counter in Avadi lobby showing structural damage,LOW,2024-02-29 14:01:00.000000+00,COMPLETED,resolved,13.11485031,80.09848697,2024-02-19 14:01:00.000000+00,2024-03-03 14:01:00.000000+00
957,18,2,Toilet Flush Mechanism Repair,"Flush mechanism failure in Avadi restroom, cistern not filling",MEDIUM,2024-03-04 11:29:12.000000+00,IN_PROGRESS,active,13.11512199,80.0979667,2024-02-23 11:29:12.000000+00,2025-04-15 11:29:12.000000+00
958,18,2,Earthing System Check,Earthing resistance in Avadi measured high during routine test,LOW,2024-03-11 16:34:32.000000+00,COMPLETED,resolved,13.11444812,80.09895038,2024-03-01 16:34:32.000000+00,2024-03-16 16:34:32.000000+00
959,18,2,Exhaust Fan Replacement,"Exhaust fan in Avadi toilet block failed, odour buildup",MEDIUM,2024-04-13 12:14:28.000000+00,COMPLETED,resolved,13.11512177,80.09741536,2024-04-04 12:14:28.000000+00,2024-04-12 12:14:28.000000+00
960,18,2,Water Pump Motor Repair,Water pump motor in Avadi showing abnormal noise and reduced flow,MEDIUM,2024-04-28 17:37:15.000000+00,COMPLETED,resolved,13.11411787,80.09798684,2024-04-17 17:37:15.000000+00,2024-04-29 17:37:15.000000+00
961,18,2,Painting Touch-up Corridors,"Paint peeling in Avadi main corridor, maintenance needed",MEDIUM,2024-05-01 12:47:21.000000+00,COMPLETED,resolved,13.11551008,80.09858939,2024-04-18 12:47:21.000000+00,2024-05-02 12:47:21.000000+00
962,18,2,Transformer Oil Top-up,Transformer in Avadi oil level below minimum mark,MEDIUM,2024-06-28 13:20:41.000000+00,COMPLETED,resolved,13.11475137,80.09851377,2024-06-16 13:20:41.000000+00,2024-06-27 13:20:41.000000+00
963,18,2,UPS Battery Replacement,UPS in Avadi server room battery capacity degraded,LOW,2024-06-25 10:47:07.000000+00,COMPLETED,resolved,13.11525233,80.09804918,2024-06-20 10:47:07.000000+00,2024-06-25 10:47:07.000000+00
964,18,2,Air Compressor Servicing,Air compressor in Avadi workshop due for 6-month service,MEDIUM,2024-07-02 10:55:35.000000+00,COMPLETED,resolved,13.1152302,80.09774326,2024-06-22 10:55:35.000000+00,2024-07-05 10:55:35.000000+00
965,18,2,Intercom System Repair,Intercom panel in Avadi lobby unresponsive,LOW,2024-07-03 14:09:18.000000+00,IN_PROGRESS,active,13.1158724,80.09885416,2024-06-24 14:09:18.000000+00,2025-01-26 14:09:18.000000+00
966,18,2,Parking Lot Light Repair,Lights not functioning in Avadi parking Zone,HIGH,2024-08-02 14:54:59.000000+00,REOPENED,active,13.11598662,80.0970112,2024-07-23 14:54:59.000000+00,2024-09-30 14:54:59.000000+00
967,18,2,Bathroom Tiles Replacement,Cracked tiles in Avadi restroom need replacement,MEDIUM,2024-08-01 14:12:44.000000+00,IN_PROGRESS,active,13.11413354,80.09827269,2024-07-28 14:12:44.000000+00,2025-01-05 14:12:44.000000+00
968,18,2,Plumbing Valve Repair Avadi,"Gate valve in Avadi not sealing properly, continuous drip",HIGH,2024-09-16 16:22:40.000000+00,COMPLETED,resolved,13.11586862,80.09812222,2024-09-06 16:22:40.000000+00,2024-09-20 16:22:40.000000+00
969,18,2,WiFi Access Point Replacement,Access point in Avadi floor not broadcasting SSID,MEDIUM,2024-09-22 14:12:04.000000+00,IN_PROGRESS,active,13.11425341,80.09804464,2024-09-14 14:12:04.000000+00,2024-11-06 14:12:04.000000+00
970,18,2,UPS Firmware Update,UPS management card in Avadi server room needs firmware update,LOW,2024-10-11 14:24:21.000000+00,RESOLVED_PENDING_REVIEW,active,13.11556673,80.09897817,2024-09-28 14:24:21.000000+00,2024-09-30 14:24:21.000000+00
971,18,2,Parking Lot Light Repair,Lights not functioning in Avadi parking Zone,MEDIUM,2024-10-21 09:51:39.000000+00,ESCALATED,active,13.11427395,80.09861447,2024-10-17 09:51:39.000000+00,2024-11-13 09:51:39.000000+00
972,18,2,Air Compressor Servicing,Annual service for air compressor in Avadi workshop,MEDIUM,2024-11-10 12:30:20.000000+00,COMPLETED,resolved,13.11470998,80.0986773,2024-10-31 12:30:20.000000+00,2024-11-15 12:30:20.000000+00
973,18,2,UPS Firmware Update,UPS management card in Avadi server room needs firmware update,LOW,2024-11-22 11:05:56.000000+00,COMPLETED,resolved,13.11512097,80.09798019,2024-11-08 11:05:56.000000+00,2024-11-26 11:05:56.000000+00
974,18,2,CCTV Camera Realignment,"CCTV camera in Avadi entrance moved, blind spot created",HIGH,2024-11-19 15:43:07.000000+00,COMPLETED,resolved,13.11442756,80.09811959,2024-11-10 15:43:07.000000+00,2024-11-23 15:43:07.000000+00
975,18,2,AHU Filter Replacement,"Air handling unit filters in Avadi choked, airflow reduced",HIGH,2024-11-29 18:12:24.000000+00,ESCALATED,active,13.1146569,80.09882208,2024-11-20 18:12:24.000000+00,2025-04-28 18:12:24.000000+00
976,18,2,Water Heater Malfunction,Water heater in Avadi not maintaining temperature,HIGH,2024-12-14 17:32:58.000000+00,IN_PROGRESS,active,13.11599148,80.09840853,2024-12-06 17:32:58.000000+00,2024-12-29 17:32:58.000000+00
977,18,2,Office Wall Painting,Interior walls in Avadi office due for repainting,LOW,2025-01-17 11:03:36.000000+00,IN_PROGRESS,active,13.11549987,80.0982951,2025-01-03 11:03:36.000000+00,2025-09-03 11:03:36.000000+00
978,18,2,AC Unit Not Cooling Avadi,Central AC in Avadi not maintaining set temperature,MEDIUM,2025-02-15 13:06:02.000000+00,REOPENED,active,13.1141121,80.09827496,2025-02-09 13:06:02.000000+00,2025-04-12 13:06:02.000000+00
979,18,2,Fiber Optic Cable Damage,"Fiber cable between Avadi buildings damaged, link down",HIGH,2025-02-16 09:06:54.000000+00,COMPLETED,resolved,13.11581145,80.09817369,2025-02-12 09:06:54.000000+00,2025-02-16 09:06:54.000000+00
980,18,2,False Ceiling Repair,False ceiling tiles in Avadi showing sagging and water stains,MEDIUM,2025-03-14 17:33:00.000000+00,ESCALATED,active,13.11429503,80.09753327,2025-02-28 17:33:00.000000+00,2025-11-12 17:33:00.000000+00
981,18,2,WiFi Access Point Replacement,Access point in Avadi floor not broadcasting SSID,HIGH,2025-04-01 10:02:17.000000+00,REOPENED,active,13.11423543,80.0979325,2025-03-28 10:02:17.000000+00,2025-09-24 10:02:17.000000+00
982,18,2,Motor Bearing Replacement,"Motor bearings in Avadi pump room worn, vibration high",LOW,2025-04-10 15:05:36.000000+00,ESCALATED,active,13.1151823,80.09893153,2025-04-04 15:05:36.000000+00,2025-09-14 15:05:36.000000+00
983,18,2,Lift Motor Overheating,"Lift motor in Avadi running hot, thermal trip activating",HIGH,2025-04-30 15:50:00.000000+00,COMPLETED,resolved,13.11462097,80.09775862,2025-04-23 15:50:00.000000+00,2025-04-30 15:50:00.000000+00
984,18,2,Fiber Optic Cable Damage,"Fiber cable between Avadi buildings damaged, link down",HIGH,2025-05-28 11:17:08.000000+00,COMPLETED,resolved,13.11451871,80.0978792,2025-05-21 11:17:08.000000+00,2025-05-30 11:17:08.000000+00
985,18,2,Server Room AC Backup Install,Secondary AC unit needed in Avadi server room for redundancy,MEDIUM,2025-06-13 09:22:37.000000+00,ESCALATED,active,13.11517045,80.09731141,2025-05-30 09:22:37.000000+00,2025-12-30 09:22:37.000000+00
986,18,2,Coolant Pipe Leak Lab,Coolant line in Avadi lab showing slow drip at joint,HIGH,2025-08-08 13:44:27.000000+00,ESCALATED,active,13.11451643,80.09793538,2025-07-27 13:44:27.000000+00,2025-09-19 13:44:27.000000+00
987,18,2,Reception Desk Repair,Reception counter in Avadi lobby showing structural damage,HIGH,2025-08-19 08:07:33.000000+00,IN_PROGRESS,active,13.11531661,80.09880255,2025-08-06 08:07:33.000000+00,2025-11-11 08:07:33.000000+00
988,18,2,AC Unit Not Cooling Avadi,Central AC in Avadi not maintaining set temperature,HIGH,2025-08-15 11:06:40.000000+00,COMPLETED,resolved,13.1158263,80.09761255,2025-08-06 11:06:40.000000+00,2025-08-15 11:06:40.000000+00
989,18,2,Cafeteria Sink Clogged,"Kitchen sink in Avadi cafeteria blocked, affecting operations",MEDIUM,2025-09-06 12:11:48.000000+00,IN_PROGRESS,active,13.11450515,80.09774643,2025-08-27 12:11:48.000000+00,2025-10-29 12:11:48.000000+00
990,18,2,AC Unit Not Cooling Avadi,Central AC in Avadi not maintaining set temperature,MEDIUM,2025-10-01 11:43:25.000000+00,IN_PROGRESS,active,13.11453872,80.09815498,2025-09-19 11:43:25.000000+00,2025-12-28 11:43:25.000000+00
991,18,2,Distribution Board Humming,"DB in Avadi emitting abnormal humming, possible loose connection",LOW,2025-10-10 13:10:32.000000+00,RESOLVED_PENDING_REVIEW,active,13.11557714,80.0971076,2025-09-27 13:10:32.000000+00,2025-11-09 13:10:32.000000+00
992,18,2,Transformer Oil Top-up,Transformer in Avadi oil level below minimum mark,HIGH,2025-10-17 09:50:49.000000+00,COMPLETED,resolved,13.11460256,80.09716075,2025-10-06 09:50:49.000000+00,2025-10-17 09:50:49.000000+00
993,18,2,Roof Waterproofing,"Waterproofing membrane degraded on Avadi roof, seepage observed",HIGH,2025-10-27 11:13:27.000000+00,ESCALATED,active,13.11468942,80.0979416,2025-10-15 11:13:27.000000+00,2025-11-05 11:13:27.000000+00
994,18,2,Lift Motor Complete Failure,"Lift in Avadi completely non-functional, motor seized",MEDIUM,2025-10-26 14:44:13.000000+00,IN_PROGRESS,active,13.11552609,80.09726705,2025-10-19 14:44:13.000000+00,2025-11-29 14:44:13.000000+00
995,18,2,External Wall Crack Sealing,Hairline cracks in Avadi external wall widening,MEDIUM,2025-12-20 15:57:18.000000+00,IN_PROGRESS,active,13.11444339,80.09821704,2025-12-08 15:57:18.000000+00,2025-12-10 15:57:18.000000+00
996,18,2,Air Compressor Servicing,Annual service for air compressor in Avadi workshop,LOW,2025-12-31 15:23:23.000000+00,COMPLETED,resolved,13.11437594,80.09742246,2025-12-21 15:23:23.000000+00,2026-01-05 15:23:23.000000+00
997,19,2,Window Sealing Work,"Window frames in Sriperumbudur showing gaps, rain ingress reported",MEDIUM,2024-02-05 10:21:59.000000+00,IN_PROGRESS,active,12.96956343,79.9762431,2024-01-23 10:21:59.000000+00,2025-05-13 10:21:59.000000+00
998,19,2,Intercom System Repair,Intercom panel in Sriperumbudur lobby unresponsive,HIGH,2024-02-18 12:23:03.000000+00,COMPLETED,resolved,12.96935746,79.97671377,2024-02-09 12:23:03.000000+00,2024-02-20 12:23:03.000000+00
999,19,2,Broken Window Conference Room,Glass cracked in Sriperumbudur conference room posing safety hazard,HIGH,2024-03-19 08:20:19.000000+00,RESOLVED_PENDING_REVIEW,active,12.97006997,79.97625211,2024-03-15 08:20:19.000000+00,2024-06-10 08:20:19.000000+00
1000,19,2,Server Room AC Backup Install,Secondary AC unit needed in Sriperumbudur server room for redundancy,MEDIUM,2024-04-05 10:31:27.000000+00,ESCALATED,active,12.96974559,79.9762935,2024-03-29 10:31:27.000000+00,2025-02-27 10:31:27.000000+00
1001,19,2,Sewage Pump Failure,"Sewage pump in Sriperumbudur not functioning, overflow risk",HIGH,2024-05-27 18:40:51.000000+00,RESOLVED_PENDING_REVIEW,active,12.96904477,79.97790072,2024-05-13 18:40:51.000000+00,2025-06-28 18:40:51.000000+00
1002,19,2,Sewage Pump Failure,"Sewage pump in Sriperumbudur not functioning, overflow risk",MEDIUM,2024-08-03 11:41:47.000000+00,COMPLETED,resolved,12.97038851,79.97609766,2024-07-21 11:41:47.000000+00,2024-08-04 11:41:47.000000+00
1003,19,2,Roller Shutter Repair Sriperumbudur,Roller shutter in Sriperumbudur warehouse stuck halfway,HIGH,2024-08-24 13:13:48.000000+00,COMPLETED,resolved,12.96954536,79.97681437,2024-08-10 13:13:48.000000+00,2024-08-26 13:13:48.000000+00
1004,19,2,Distribution Board Humming,"DB in Sriperumbudur emitting abnormal humming, possible loose connection",HIGH,2024-09-06 08:26:42.000000+00,ESCALATED,active,12.96903615,79.97664922,2024-08-23 08:26:42.000000+00,2024-12-17 08:26:42.000000+00
1005,19,2,Floor Tile Replacement Lobby,"Floor tiles in Sriperumbudur lobby cracked, tripping hazard",MEDIUM,2024-09-12 09:18:46.000000+00,IN_PROGRESS,active,12.96902513,79.97668119,2024-09-03 09:18:46.000000+00,2025-06-16 09:18:46.000000+00
1006,19,2,Welding Machine Breakdown,MIG welder in Sriperumbudur workshop not striking arc,MEDIUM,2024-09-21 11:28:09.000000+00,IN_PROGRESS,active,12.96906453,79.97770458,2024-09-15 11:28:09.000000+00,2025-04-10 11:28:09.000000+00
1007,19,2,Fiber Optic Cable Damage,"Fiber cable between Sriperumbudur buildings damaged, link down",HIGH,2024-09-30 18:40:31.000000+00,RESOLVED_PENDING_REVIEW,active,12.96963068,79.977349,2024-09-18 18:40:31.000000+00,2025-10-08 18:40:31.000000+00
1008,19,2,Ceiling Fan Speed Control Fix,Fan speed controller in Sriperumbudur office unresponsive,MEDIUM,2024-10-17 08:39:37.000000+00,COMPLETED,resolved,12.97097936,79.97675057,2024-10-07 08:39:37.000000+00,2024-10-22 08:39:37.000000+00
1009,19,2,Office Wall Painting,Interior walls in Sriperumbudur office due for repainting,MEDIUM,2024-10-20 13:24:38.000000+00,COMPLETED,resolved,12.97053375,79.97796877,2024-10-13 13:24:38.000000+00,2024-10-20 13:24:38.000000+00
1010,19,2,Chiller Plant Vibration Issue,Chiller in Sriperumbudur plant room showing abnormal vibration,LOW,2024-10-28 18:35:26.000000+00,COMPLETED,resolved,12.97032847,79.97737369,2024-10-20 18:35:26.000000+00,2024-10-27 18:35:26.000000+00
1011,19,2,Switch Stack Configuration,Switch stack in Sriperumbudur showing intermittent member drops,HIGH,2024-10-31 13:40:20.000000+00,COMPLETED,resolved,12.96931394,79.97774668,2024-10-21 13:40:20.000000+00,2024-11-05 13:40:20.000000+00
1012,19,2,Exterior Painting Needed,"External walls of Sriperumbudur faded, repainting required",LOW,2024-11-06 12:00:34.000000+00,IN_PROGRESS,active,12.9698362,79.97683654,2024-10-23 12:00:34.000000+00,2025-09-23 12:00:34.000000+00
1013,19,2,Parking Lot Light Repair,Lights not functioning in Sriperumbudur parking Zone,MEDIUM,2024-11-13 10:01:39.000000+00,IN_PROGRESS,active,12.96933292,79.97725099,2024-11-03 10:01:39.000000+00,2025-03-11 10:01:39.000000+00
1014,19,2,False Ceiling Repair,False ceiling tiles in Sriperumbudur showing sagging and water stains,LOW,2024-11-23 14:23:01.000000+00,IN_PROGRESS,active,12.96935042,79.97787428,2024-11-17 14:23:01.000000+00,2025-03-20 14:23:01.000000+00
1015,19,2,HVAC Duct Cleaning,Annual cleaning of HVAC ducts in Sriperumbudur Building,MEDIUM,2024-12-01 17:20:08.000000+00,RESOLVED_PENDING_REVIEW,active,12.96988731,79.97648377,2024-11-20 17:20:08.000000+00,2025-09-25 17:20:08.000000+00
